shower,pdg,kinetic_energy,x,y,nx,ny,nz,time,weight,time_transformed,X_transformed,Y_transformed,Z_transformed,injection_height,zenith,azimuth,primary_pdg,primary_name,primary_total_energy,primary_kinetic_energy,primary_x,primary_y,primary_z,primary_nx,primary_ny,primary_nz,primary_time,plane,event_id
0.0,11.0,1.0258221626281738,12.170607566833496,1.5814337730407715,0.011545403860509396,0.011439221911132336,-0.9998679161071777,2.584088647073001e-05,1.0,0.8640816259718824,564.5778857340216,58.28199607855397,6386986.571480448,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,7.905419826507568,7.394027233123779,-5.064493179321289,0.001296254456974566,-0.0005562333972193301,-0.9999989867210388,2.5849917125274416e-05,1.0,0.8644044324650273,559.1329400450381,64.38715631002249,6386986.823769434,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,6.75121545791626,8.709808349609375,-1.479540467262268,0.0010475749149918556,0.00036303233355283737,-0.9999994039535522,2.7167845634356887e-05,1.0,0.9115146256565154,560.8176252278395,60.96094725230462,6386986.745710342,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2356926202774048,-4.071540355682373,-3.2359321117401123,-0.0009707674034871161,-0.0007013319409452379,-0.9999992847442627,2.340680400021345e-05,1.0,0.7770737991893191,547.9361445546799,61.35969948039589,6386987.342567665,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1601877212524414,19.730257034301758,31.819299697875977,0.004135092254728079,0.005381543189287186,-0.9999769926071167,2.4410683292877586e-05,1.0,0.8129581033017377,575.2726178148155,29.009927716590237,6386986.07594509,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.151878833770752,-14.291975021362305,136.75193786621094,0.007039234507828951,0.042943697422742844,-0.9990527033805847,2.4992042321224447e-05,1.0,0.8337391517048135,552.5300683732412,-78.92540871517318,6386987.129710374,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0540132522583008,-1.0865293741226196,-8.238144874572754,0.0007825911743566394,-0.00040556659223511815,-0.9999995827674866,2.4335698795266887e-05,1.0,0.810277734719935,550.3743916769984,66.64880249490567,6386987.229592635,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,6.146892070770264,-0.22750882804393768,-2.9762353897094727,-0.00010315774125047028,-0.0003830277710221708,-0.9999999403953552,2.4683267194068626e-05,1.0,0.8227017883024813,551.7820024000503,61.50681980319327,6386987.164371658,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,4.4706501960754395,0.7774302363395691,-4.790744781494141,0.0001067025150405243,-0.0007602167315781116,-0.9999997019767761,2.4683275505892887e-05,1.0,0.8227020854139286,552.5891246383391,63.4171867747215,6386987.12697403,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.483029842376709,2.018130302429199,-5.944930553436279,0.00037564054946415126,-0.001009697443805635,-0.9999994039535522,2.4683278798715163e-05,1.0,0.8227022031179562,553.7000012820633,64.69577395262685,6386987.0755020855,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.7582545280456543,-2.1609323024749756,-9.945234298706055,-0.0008634398691356182,-0.005170089192688465,-0.9999862909317017,2.618095203253745e-05,1.0,0.8762374858718052,549.1272977686493,68.23307324338991,6386987.287376143,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,7.5402512550354,-0.9367945194244385,-1.533906102180481,-0.0004302830493543297,0.00013183848932385445,-0.9999998807907104,2.6112834713317048e-05,1.0,0.873802588951339,551.2293640624027,59.9977355927911,6386987.189977894,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.6103993654251099,15.456110000610352,-6.123828411102295,0.009637775830924511,0.0037633299361914396,-0.9999464750289917,2.6914476000360232e-05,1.0,0.9024577668632042,567.0298863245094,66.29076483041358,6386986.457868159,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2668260335922241,-1.7178757190704346,-3.63173770904541,-2.7872962164110504e-05,-0.0009812043281272054,-0.9999995231628418,2.498973301012337e-05,1.0,0.833656603910027,550.2324825460951,62.001501800309406,6386987.236167928,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,10.913583755493164,-1.573853850364685,-3.899090051651001,-0.0004825529467780143,-0.0021350884344428778,-0.999997615814209,2.498973381774733e-05,1.0,0.8336566327790594,550.3473846880933,62.28255113268161,6386987.230843992,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,11.470239639282227,-2.08017635345459,-2.8235483169555664,-0.00037021900061517954,-0.00026356615126132965,-0.9999998807907104,2.4989732245239508e-05,1.0,0.8336565765687667,549.95772373262,61.159612636698164,6386987.248898748,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.1988855600357056,8.179500579833984,-13.972795486450195,0.002700305311009288,-0.0021877512335777283,-0.9999939799308777,2.722884674585278e-05,1.0,0.9136951492036293,558.9747860888841,73.32861883023263,6386986.831097423,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.0199270248413086,0.30139806866645813,-1.8828545808792114,5.106233948026784e-05,-0.00020310231775511056,-1.0,2.451972858207072e-05,1.0,0.8168559965524775,552.4225744782673,60.475310921591706,6386987.134691053,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.7575342655181885,0.2622011601924896,-1.4596798419952393,1.7226935597136617e-05,0.00021958544675726444,-1.0,2.4519728597891194e-05,1.0,0.8168559971179904,552.4282155990197,60.050362257984816,6386987.134429675,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.6082444190979004,0.30573374032974243,-1.6026116609573364,0.0014807527186349034,0.001064870273694396,-0.9999983310699463,2.5669630734735634e-05,1.0,0.8579599807140056,552.45640245667,60.19708780368294,6386987.133123649,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,7.411956787109375,0.3389863669872284,-1.4600001573562622,0.00028122146613895893,0.0008513116627000272,-0.9999995827674866,2.5669630912770996e-05,1.0,0.8579599870779928,552.5044570886954,60.05877810488071,6386987.130897061,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,10.891627311706543,0.3442363739013672,-1.4613629579544067,0.0002631830284371972,0.0011911826441064477,-0.9999992847442627,2.5669630930106047e-05,1.0,0.8579599876976453,552.5095286683545,60.060686941668955,6386987.1306620715,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.8477206230163574,0.15909512341022491,-1.809213638305664,-4.349127993918955e-05,-0.00015235300816129893,-1.0,2.4519728552458813e-05,1.0,0.8168559954939811,552.288974067956,60.387074154567074,6386987.140881365,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.3087817430496216,0.2435832917690277,-1.8959213495254517,-1.6356641481252154e-06,-0.0002189144870499149,-1.0,2.4703939631343575e-05,1.0,0.8234407377273176,552.3637672145553,60.48220802484292,6386987.13741586,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.0998713970184326,0.4332227110862732,-1.846895456314087,0.0012862993171438575,0.0007042771903797984,-0.999998927116394,2.5207671463640533e-05,1.0,0.8414469526112593,552.5573115717598,60.45345375270435,6386987.128448074,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.514891505241394,0.3897108733654022,-1.9129027128219604,0.0011180579895153642,-0.0014262337936088443,-0.9999983310699463,2.5207671375068957e-05,1.0,0.841446949445212,552.5071354430091,60.51450446061621,6386987.13077296,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,18.449377059936523,0.44274476170539856,-1.8196300268173218,0.0007680737180635333,-5.102336945128627e-05,-0.9999997019767761,2.5207671322411057e-05,1.0,0.8414469475629218,552.5696425517813,60.42734449027946,6386987.127876723,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.3517460823059082,0.9525072574615479,-0.4623844623565674,-0.005304517224431038,0.0030443863943219185,-0.9999812841415405,2.4851279971903452e-05,1.0,0.8287075119573613,553.2189931863229,59.13142326241752,6386987.097789369,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,7.659395217895508,0.404080867767334,1.718501091003418,3.895466943504289e-05,0.00039355840999633074,-0.9999999403953552,2.509297826193985e-05,1.0,0.8373471711340144,552.9039461337537,56.90486413053191,6386987.112386925,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.083362102508545,-12.235163688659668,4.657052516937256,-0.0024143883492797613,0.0005960823618806899,-0.9999969005584717,2.559772809617016e-05,1.0,0.8553897751448465,540.6581963649102,52.64983697324817,6386987.679787955,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,9.27931022644043,4.249114036560059,-4.6058807373046875,0.0006434970418922603,-0.0006075288401916623,-0.9999995827674866,2.5350516846867333e-05,1.0,0.8465530517311667,556.0572247738705,63.59945691340632,6386986.966281248,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.1000051498413086,0.31778639554977417,3.3059189319610596,3.238962381146848e-05,0.0006297301151789725,-0.9999998211860657,2.4404713308713957e-05,1.0,0.8127447024189428,552.9854451625038,55.31719735623423,6386987.1086107055,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1126608848571777,11.114900588989258,8.76004409790039,0.0022663611453026533,0.001821194775402546,-0.999995768070221,2.4937503558998314e-05,1.0,0.8317896289445187,564.2853931492815,51.03208381448414,6386986.585032954,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.2998485565185547,1.5907844305038452,19.697322845458984,4.6837198169669136e-05,0.004045739769935608,-0.9999918341636658,2.561851663707318e-05,1.0,0.8561328747677481,555.9766772949732,39.15143206773534,6386986.970013378,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.460981011390686,13.57666301727295,11.301947593688965,0.0033234020229429007,0.002468650694936514,-0.9999914169311523,2.4937542444329352e-05,1.0,0.8317910189254204,566.9985725522631,48.763956573492806,6386986.459319068,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.3977434635162354,5.968993186950684,5.371445178985596,0.0018670930294319987,0.0018521638121455908,-0.999996542930603,2.3409379677597626e-05,1.0,0.7771658684163911,558.8167038815064,53.85913126067155,6386986.838422088,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,4.568830490112305,6.481783866882324,7.816450595855713,0.0021979757584631443,0.004364809952676296,-0.9999880790710449,2.428204426586092e-05,1.0,0.8083598194244588,559.5836484270206,51.48183468139929,6386986.802886074,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0509945154190063,-40.3684196472168,59.558494567871094,-0.0056056552566587925,0.008496109396219254,-0.9999482035636902,2.3484276780507643e-05,1.0,0.7798431130190062,518.4951688196115,-4.91225201744998,6386988.706701367,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.4155361652374268,7.984086036682129,-16.423620223999023,0.0009449447388760746,-0.00317622278816998,-0.9999945163726807,2.3252461041912994e-05,1.0,0.7715567119321791,558.522496788861,75.745170908586,6386986.852054034,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,4.2876787185668945,-7.0319743156433105,6.388638973236084,-0.0012686284026131034,0.0012116258731111884,-0.9999984502792358,2.4000068680506676e-05,1.0,0.7982804226971131,546.0092356161741,51.476603386860454,6386987.431850079,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.6634596586227417,-11.73275089263916,0.1037374809384346,-0.0022042151540517807,-3.820018537226133e-05,-0.9999975562095642,2.4593693838179924e-05,1.0,0.8194999316982378,540.6776210530425,57.23074499525519,6386987.678887921,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,4.452332019805908,-1.4851655960083008,-6.2909722328186035,-0.003692487720400095,0.003443898167461157,-0.9999872446060181,2.5153349041200312e-05,1.0,0.8395051630542749,550.1835203701992,64.67044912320848,6386987.238436568,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.9264907836914062,-7.900271892547607,-4.495615005493164,-0.0028634192422032356,-0.0007100298535078764,-0.9999956488609314,2.364599023554394e-05,1.0,0.7856236633720196,544.0001454229636,62.20860302147508,6386987.524940325,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
